texto,fonte,source_url,veredito,data,image_url,tags
Lista mostra votos do PL favoráveis a 'taxa das blusinhas',Aos Fatos,https://www.aosfatos.org/noticias/lista-nao-mostra-votos-deputados-pl-taxa-da-blusinha/,FALSO,2024-08-02 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQZo0hbOxhWpa0SaG37fOtbdc1VXx8TZGMacOzHoyXCz8jw7MJD,"['Votação', 'Taxa', 'Partido Liberal']"
Pré-candidata é presa em Goiânia por trocar SEXO por voto Isso é Brasil,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/07/19/pre-candidata-em-goiania-nao-foi-presa-por-trocar-relacao-por-voto.htm,FALSO,2024-07-19 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSqUogLY3XbTCI1mBqVqXPp1HUioKSvZEfnOo3IMRCJ-6yGbSwf,"['Candidato', 'Votação', 'Sexo', 'Brasil', 'Goiânia']"
Pré-candidata é presa por trocar relação por voto em Goiânia.,Estadão,https://www.estadao.com.br/estadao-verifica/candidata-goiania-relacao-por-voto-falso/,FALSO,2024-07-18 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRmFXlghMjG2ufL38I-3d0ZFSCP05uwqAJxc4XBpB3DlirnR8IP,"['Goiânia', 'Candidato', 'Votação']"
Lula diz que pobres só são úteis durante as eleições e que não é preciso cuidar deles,Aos Fatos,https://www.aosfatos.org/noticias/falso-lula-disse-pobre-util-eleicoes/,FALSO,2024-06-24 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS5akqLmowxgPHA8kvDmyyu4hqGmRAGl_PYevFgfZFZY3XNAsXc,"['Luiz Inácio Lula da Silva', 'Eleição', 'Pobreza']"
"Vamos votar no BLOCO que apoia terroristas internacionais do HAMAS (imagem), apoia os atentados ambientalistas da CLIMÁXIMO e é liderado pela filha de um terrorístas que matou e roubou?",Observador,https://observador.pt/factchecks/fact-check-marisa-matias-aparece-em-fotografia-com-elementos-do-hamas-e-o-bloco-apoia-atentados-da-climaximo/,FALSO,2024-04-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Hamas', 'Bloco de Esquerda', 'Ataque', 'Terrorismo', 'Votação', 'Imagem']"
Paulo Pimenta deixou escapar que houve fraude e que Lula foi eleito com 39% dos votos,Aos Fatos,https://www.aosfatos.org/noticias/paulo-pimenta-lula-votos-2022/,FALSO,2024-02-16 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ4OwXWtd67j4xvcQMVaBE6KQW0xTrDz7VfcA3n4_6UtPNc53cP,"['Paulo Pimenta', 'Luiz Inácio Lula da Silva', 'Votação', 'Eleição', 'Fraude']"
"Na Dinamarca, toda pessoa que recebe algum tipo de ajuda social está inabilitada para votar. Desta forma evita-se que a cidadania se transforme em clientelismo político e que votem cativamente. Compartilhe isso se você quiser que seu País consiga o mesmo",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/01/17/e-falso-que-cidadaos-que-recebem-assistencia-nao-podem-votar-na-dinamarca.htm,FALSO,2024-01-17 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTwzREd7t9pA89cVR1pyknPqgk9Y7Ymn3Rrk1j4XUmijoX-tFjj,"['Dinamarca', 'Votação', 'Política', 'Clientelismo', 'Cidadania']"
Na Dinamarca toda pessoa que recebe algum tipo de ajuda social fica inabilitada para votar. Desta forma se evita que a cidadania se transforme em clientelismo político e que sejam votantes cativos,Boatos.org,https://www.boatos.org/mundo/pessoa-que-recebe-ajuda-social-dinamarca-impedida-votar.html,FALSO,2024-01-15 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQeZpaigOpOADvVah7FNWm90wr3ytAY0gCkrQPqwvwvGAs5HRqR,"['Votação', 'Dinamarca', 'Política', 'Sociedade', 'Cidadania', 'Clientelismo']"
Lula obriga militares a cavar buracos onde Bolsonaro recebeu mais de 85% dos votos válidos,Aos Fatos,https://www.aosfatos.org/noticias/falso-lula-exercito-buracos-bolsonaro/,FALSO,2024-01-02 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTzqj1gMZgVPwuXrnoWGfuwRxEBRA8BiX5Rx4a9GXa2eg1Z7-rp,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro', 'Votação', 'Voto válido', 'Forças armadas']"
Donald Trump sugere que EUA adotem sistema eletrônico de votação,Estadão,https://www.estadao.com.br/estadao-verifica/donald-trump-nao-sugeriu-que-os-eua-adotem-sistema-eletronico-de-votacao/,FALSO,2023-12-29 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTjmVM_f_zVhMdqqUgFKIJMi-2oSBquII3Q36LUwz85sAAyHXoD,"['Donald Trump', 'Votação', 'Estados Unidos', 'Sistema']"
"Na Dinamarca, toda pessoa que recebe algum tipo de ajuda social está inabilitada para votar.",Observador,https://observador.pt/factchecks/fact-check-na-dinamarca-pessoas-que-recebem-apoios-sociais-estao-impedidas-de-votar/,FALSO,2023-12-21 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Dinamarca', 'Votação', 'Sociedade']"
"Na Dinamarca, pessoas recebem ajuda social são impedidas de votar",Estadão,https://www.estadao.com.br/estadao-verifica/quem-recebe-assistencia-social-na-dinamarca-pode-sim-votar-nas-eleicoes/,FALSO,2023-12-05 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS1kXI-AuUgQ5YbkJxl6o7UHR1Hr4_QUAVB_ST-aG_wCH3PxIYE,"['Votação', 'Dinamarca']"
Votos de eleitores mortos de Camaçari foram computador para Lula no 2º turno das eleições de 2022,Estadão,https://www.estadao.com.br/estadao-verifica/e-falso-que-eleitores-mortos-votaram-em-lula-nas-eleicoes-de-2022/,FALSO,2023-11-30 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQadJCxnopXk4f9Juuw9GNz3cDN7ExMk22L-U91k18R3hDs421p,"['Votação', 'Eleição', 'Luiz Inácio Lula da Silva', 'Eleições presidenciais brasileiras, 2022', '2022', 'Morte', 'Computador', 'Camaçari']"
"Vídeo mostra cédulas de votos em Javier Milei rasgadas e rasuradas, comprovando fraude eleitoral",Estadão,https://www.estadao.com.br/estadao-verifica/rasgos-nas-margens-de-cedulas-argentinas-nao-invalidam-voto-video-engana-ao-acusar-fraude-eleitoral/,FALSO,2023-10-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTjNYo6Oz_I46vlCyTP8hi4vRe6x-v1Y9wvk0Q64AzZN99yP3ud,"['Fraude eleitoral', 'Votação', 'Javier Milei', 'Eleição', 'Cédula eleitoral', 'Vídeo', 'Fraude']"
"Há um debate posto no mundo sobre a forma dos tribunais supremos deliberarem. E nós temos uma referência na Suprema Corte dos Estados Unidos, que delibera exatamente assim. Ela delibera a partir dos votos individuais e é comunicada a posição da Corte, e não a posição individual",Aos Fatos,https://www.aosfatos.org/noticias/dino-desinforma-sobre-suprema-corte-dos-eua/,FALSO,2023-09-05 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSPJeRQFLYIjIPvH6FTOwCckIB6Y_9OiNfxieZj-Zo5n7rg6ZxB,"['Edifício da Suprema Corte dos Estados Unidos', 'Tribunal', 'Votação', 'Estados Unidos', 'Debate']"
"""Cada deputado eleito ainda recebe por cada voto 4€+- e os partidos ainda recebem uma fatia do orçamento do estado tudo suportado por todos os portugueses.""",Observador,https://observador.pt/factchecks/fact-check-alem-do-salario-cada-deputado-recebe-4-euros-por-voto/,FALSO,,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Deputado', 'Votação', 'Eleição', 'Partido político', 'Orçamento de Estado', 'Orçamento', 'Portugal']"
Barroso mentiu ao dizer que parlamentares defenderam contagem manual dos votos nas eleições,Aos Fatos,https://www.aosfatos.org/noticias/barroso-contagem-manual-votos/,FALSO,2023-07-21 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSyFzP-shmUdSqfRAkF5RPHEFavoZr25dD12TT2jBqBt1QXFMAJ,"['Luís Roberto Barroso', 'Votação', 'Eleição', 'Parlamento']"
"88 milhões de pessoas doaram via PIX para Jair Bolsonaro, apesar de ele só ter tido 58 milhões de votos",AFP Checamos,https://checamos.afp.com/doc.afp.com.33MK4TF,FALSO,2023-07-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTsEtOC23GYeFJVjzdJEeZ5IASUsCUUyGCD7BU4hlxTsf09yHnd,"['Jair Bolsonaro', 'PIX', 'Votação']"
"EXAME REPRESENTATIVIDADE 'Cota GAY' em quartéis APROVADA O congresso aprovou ontem a Cota LGBT em quartéis, a PL 6734/2017 do deputado Edmilson Rodrigues (PSOL-PA) passou com a maioria de votos favoráveis no congresso As cotas terão validade a partir do período de alistamento militar do ano que vem",Boatos.org,https://www.boatos.org/politica/cota-gay-quarteis-aprovada-pl-6734-2017.html,FALSO,2023-06-27 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['Gay', 'LGBT', 'Partido Socialismo e Liberdade', 'Projeto de lei', 'Deputado', 'Edmilson Rodrigues', 'Forças armadas', 'Pará', 'Recrutamento militar', 'Votação']"
"Foram anulados 7,2 milhões de votos, que levariam à vitória de Bolsonaro no primeiro turno",Aos Fatos,https://www.aosfatos.org/noticias/os-72-milhoes-de-votos-nulos-nao-significam-que-houve-fraude-nas-urnas/,FALSO,2018-10-11 07:00:00,,"['Votação', 'Jair Bolsonaro']"
Bolsonaro não recebeu votos em Manicoré (AM),UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/08/indigena-bolsonaro-0-votos-manicore-falso.htm,FALSO,2022-11-08 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPJlfo4VYm1tq7mdYgVJOfe-z2whPiP93b9w7IH659SldlJoa7,"['Jair Bolsonaro', 'Manicoré', 'Votação', 'Manicoré', 'Amazonas']"
"Até o Ciro é 22, e você aí com essa história de voto útil",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/ciro-gomes-nao-declarou-apoio-a-bolsonaro-foto-usada-no-instagram-e-montagem/,FALSO,2022-10-02 07:00:00,,"['Ciro Gomes', 'Votação']"
"Quem votou no Bolsonaro nessas sessões com zero voto para ele, entre em contato",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/10/lista-com-secoes-sem-votos-em-bolsonaro-nao-comprova-fraude-eleitoral.htm,FALSO,2022-11-10 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTsMovxnt7fy7cYhDXEuHYl64fbrA09scDY5uqt00_aCYx-KEIW,"['Jair Bolsonaro', 'Votação']"
Seção de eleitora de Petrópolis sumiu e voto não foi contabilizado,Aos Fatos,https://www.aosfatos.org/noticias/falso-secao-petropolis-sem-votos-contabilizados/,FALSO,2022-11-07 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRUu4CpC4XP1drloTeJcGH1MCw8FkKWFKWcT9YKq3R1DNWCi_e-,"['Votação', 'Eleitor', 'Petrópolis']"
Ministro do STF não pode mudar voto proferido sob pena de perder cargo,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-ministros-do-stf-nao-podem-alterar-votos/,FALSO,2021-03-30 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRYTW4rac-f68K1wX3DxL6KNt2JkQFDlV20w5Ms3zzuoAl9cYKX,"['Ministro do Supremo Tribunal Federal do Brasil', 'Votação', 'Sanção penal']"
"Circula nas redes, inclusive no WhatsApp, mensagem falsa sobre o resultado da votação para presidente no município de Barreiras, na Bahia. A mensagem diz que a cidade tem 153 mil habitantes, e vem acompanhada de uma imagem mostrando que, supostamente, o ex-presidente e candidato à reeleição Luiz Inácio Lula da Silva (PT) teria recebido 213 mil votos no local.",Folha - UOL,https://www1.folha.uol.com.br/poder/2022/10/e-falso-que-lula-recebeu-mais-votos-em-cidade-na-bahia-do-que-numero-total-de-eleitores.shtml,FALSO,2022-10-03 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTAMYmt9DT1tTRjhBBMRTxkCVSzWhPh9Ie4155AzOawy4bBcBPv,"['Luiz Inácio Lula da Silva', 'Votação', 'Presidente', 'Partido dos Trabalhadores', 'Candidato', 'Reeleição', 'Bahia']"
"""E ainda tem eleitor que vota nesse bandido. O pai dos pobres é bi: Revista Forbes revela fortuna bilionária de Lula. 'Um dos mais ricos do mundo'.""",Observador,https://observador.pt/factchecks/fact-check-revista-forbes-fez-capa-com-lula-como-um-dos-mais-ricos-do-mundo/,FALSO,2022-06-26 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQH2jITRIJowLcB9ywCKNvMEEht4uzDofE36PRLaAng9o3G3CaS,"['Luiz Inácio Lula da Silva', 'Forbes', 'Bilionário', 'Forbes Media', 'Riqueza', 'Votação', 'Eleitor', 'Pobreza']"
Alexandre de Moraes proibiu o uso de camisas do Brasil no dia da votação,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-alexandre-de-moraes-proibiu-o-uso-da-camisa-do-brasil-nas-eleicoes/,FALSO,2022-09-30 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTZR6BMSs2qRLyzT5d-9EXTC1gGgMkoIxN4m49aXUxAbfqy_rA7,"['Alexandre de Moraes', 'Brasil', 'Camisa', 'Votação']"
"Voto é perdido ao apertar a tecla 'Confirma' durante mensagem ""Confira o seu voto""",Aos Fatos,https://www.aosfatos.org/noticias/voto-nao-e-perdido-ao-apertar-confirma-na-urna-durante-alerta-para-conferir-o-voto/,FALSO,2022-09-28 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ0JxOHHQSU_lsf-lNvWBjRNyOaMzVnNNmT5flL2JwVUQqkNWJV,['Votação']
"A candidata a vereadora de Palmas, Tocantins, Rose Ribeiro estava com 1.111 votos e depois estava computando apenas 58 votos.",AFP Checamos,https://checamos.afp.com/e-falso-que-os-votos-de-uma-candidata-no-tocantins-tenham-reduzido-ao-longo-da-apuracao,FALSO,2020-11-19 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS7_NooVnGKuvdFQQlUNNqoGtNrt4vqpflbIca3AioRsTfLV_hE,"['Votação', 'Candidato', 'Tocantins', 'Vereador', 'Palmas']"
Voto será anulado se eleitor confirmar escolha após mensagem para conferir a opção,Folha - UOL,https://www1.folha.uol.com.br/poder/2022/09/e-falso-que-voto-sera-anulado-se-eleitor-confirmar-escolha-apos-mensagem-para-conferir-a-opcao.shtml,FALSO,2022-09-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRbq3qrJwncVOr-PDywYHPny-ON__SeMPqAKsQXF9KuAxRGj3OH,"['Votação', 'Eleitor', 'Escolha', 'Mensagem']"
"""Fuck Trump"" diz o cara lixo comunista vagabundo terrorista que queima uma sacola cheia de votos para o Trump. Quantos outros casos deste podem ter acontecido?",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-cedulas-utilizadas-em-eleicoes-dos-estados-unidos-foram-queimadas/,FALSO,2020-11-06 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRna1iiuewFRMHpGY6own9IYYpfTF-ZQyESWW604n-tA76_5Z5V,"['Donald Trump', 'Votação', 'Resíduo sólido', 'Comunismo', 'Terrorismo', 'Saco']"
Bolsonaro dispara nas pesquisas de intenção de voto para 2022 e é mais bem avaliado que antecessores,Aos Fatos,https://www.aosfatos.org/noticias/e-de-2019-pesquisa-que-mostra-bolsonaro-mais-bem-avaliado-que-fhc-lula-e-dilma/,FALSO,2022-01-27 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSzYvUkE-P8eDHVg1p-XizHW3-RQxU7HALcntTBvEdAYsDVDtHp,"['Jair Bolsonaro', 'Pesquisa', '2022', 'Votação', 'Intenção']"
"Wisconsin foi pra recontagem. Inexplicavelmente tem mais votos computados do que eleitores registrados. EUA não é Brasil, gente! Já estão descobrindo a fraude",Boatos.org,https://www.boatos.org/mundo/wisconsin-teve-mais-votos-que-populacao-apta-votar.html,FALSO,2020-11-16 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['Wisconsin', 'Votação', 'Eleição', 'Estados Unidos', 'Fraude', 'Brasil']"
"Logs apresentaram nomes de eleitores, o que violou sigilo do voto",Aos Fatos,https://www.aosfatos.org/noticias/relatorio-pl-tse-bolsonaro-segundo-turno/,FALSO,2022-11-22 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRi1kq-byYNfW8HJKQc8Xtf0sIuqD-Th3CdaVZDTldOzMA482GD,"['Eleição', 'Votação', 'Nome']"
IMPORTANTE AO VOTAR PRESTAR ATENÇÃO AO DIGITAR VAI APARECER ESCRITO CONFIRA CONFIRA SEU VOTO.. SE AO APARECER CONFIRA CONFIRA E APERTAR ENTER OU OK PERDERÁ SEU VOTO.,Boatos.org,https://www.boatos.org/politica/apertar-confirma-durante-tela-confira-seu-voto-urna-eletronica-anula-voto.html,FALSO,2022-10-02 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,['Votação']
Muitas pessoas não sabem da mudança no horário de votação,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KC2FF,FALSO,2022-09-29 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSH3HrTwCW2cWuhEiV6ZbzUOsVIApA41gktAjSPK014sCeOJ-r0,"['Votação', 'Hora']"
Depoimento de Mike Benz deixa claro que Brasil foi vítima de golpe de Estado,Estadão,https://www.estadao.com.br/estadao-verifica/mike-benz-nao-provou-fraude-eleicoes/,FALSO,2026-02-05 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQdZvN2TocG-uY5TVqSOyRXytxyejY8oWCqojQmnqdQ_4ltymc1,"['Brasil', 'Golpe de Estado', 'Estado', 'Vítima']"
"Fraude no INSS: Homens do PT foram presos nesta primeira fase da operação. Dos 22 vermes que foram presos, 20 eram do PT",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/12/03/presos-operacao-sem-desconto-pt-sem-evidencias.htm,FALSO,2025-12-03 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTETbfb0A9uKsU9NnE1mHSePl8j-gzGvcu73-ih15fyTcjoBFd4,"['Instituto Nacional do Seguro Social', 'Fraude', 'INSS', 'Esquema de fraudes no INSS', 'Verme']"
STF descobriu que Lula foi o mandante da fraude no INSS,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-lula-foi-apontado-como-mandante-do-esquema-de-descontos-ilegais-do-inss/,FALSO,2025-11-18 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRecA0FDX6tr_1SPQcfYXO2PL5zNH8JZHpeX-fqw3Mu0Xzy5PDi,"['Luiz Inácio Lula da Silva', 'Instituto Nacional do Seguro Social', 'INSS', 'Esquema de fraudes no INSS', 'Supremo Tribunal Federal', 'Fraude']"
Moraes censura posts que ligam sua mulher ao caso do Banco Master,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/12/01/esposa-de-moraes-nao-tem-ligacao-com-fraude-financeira-do-banco-master.htm,FALSO,2025-12-01 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQZX-yJA3WvUeW-zNCXjikG8CB_D2n-hvh-K_tZ5G-DvbZRPNqu,"['Alexandre de Moraes', 'Banco Master', 'Banco', 'Mulher']"
"Nicolao Dino, irmão de Flávio Dino, está envolvido na fraude do INSS",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/09/29/enganoso-irmao-flavio-dino-envolvido-fraude-inss.htm,FALSO,2025-09-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQFSQpa-MD1ed4P5THAaf8UieAJFn1RnAn5HJNIStK2rV0VI0Ca,"['Flávio Dino', 'Fraude', 'Instituto Nacional do Seguro Social', 'Nicolao Dino', 'INSS', 'Esquema de fraudes no INSS']"
Como se proteger de scams e golpes virtuais,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/10/13/o-que-sao-os-scams-golpes-ou-fraudes-virtuais-e-como-se-proteger.htm,FALSO,2025-10-13 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQHM79UFHvkwWKP1FJhxH6vfjqghgn9g7SZWdArh2qRL1rMFt7a,"['Golpe', 'Trapaça']"
Irmãos de Lula e Flávio Dino estão envolvidos no esquema do INSS,Aos Fatos,https://www.aosfatos.org/noticias/irmaos-de-lula-e-de-flavio-dino-nao-sao-investigados-por-fraude-no-inss/,FALSO,2025-10-02 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQoA2tqjPtBlrWrTbNBBJErbv2EUWR_6Y5iM_ehUd_ZtekplSGk,"['Flávio Dino', 'Instituto Nacional do Seguro Social', 'INSS', 'Luiz Inácio Lula da Silva', 'Esquema de fraudes no INSS']"
Decisão de Alexandre de Moraes sobre Coaf vai impedir investigações sobre fraude no INSS,Aos Fatos,https://www.aosfatos.org/noticias/decisao-de-moraes-sobre-relatorios-do-coaf-nao-impede-investigacao-de-fraude-no-inss/,FALSO,2025-08-29 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSGFVeWxbQDw3E3Rog779U140S1j6wRFZSOtkPSQY5FWs3RdDHz,"['Alexandre de Moraes', 'Instituto Nacional do Seguro Social', 'INSS', 'Conselho de Controle de Atividades Financeiras', 'Fraude', 'Esquema de fraudes no INSS', 'Pesquisa']"
PF vê indícios de ligação do PCC e banco que financia pesquisas favoráveis ao Lula,Estadão,https://www.estadao.com.br/estadao-verifica/operacao-carbono-nao-mira-fraude-em-pesquisas-eleitorais-ao-contrario-do-que-afirmam-postagens/,FALSO,2025-09-05 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTwVwGLW49HxfX2blGcXtnA940aKjmeCxHlp1xx3KDycoLrz3__,"['Pesquisa', 'Primeiro Comando da Capital', 'Departamento de Polícia Federal', 'Polícia Federal', 'Luiz Inácio Lula da Silva', 'Financiamento', 'Banco']"
Saiu a lista de parlamentares envolvidos no roubo do INSS,AFP Checamos,https://checamos.afp.com/doc.afp.com.73EJ6CR,FALSO,2025-09-04 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRHvcefLDbF5vuqBo7AByHEWstIb8QLxV1TGbSTvl4feq71Adxc,"['Instituto Nacional do Seguro Social', 'INSS', 'Parlamento', 'Furto']"
Governo federal pediu ao STF para suspender investigações da fraude no INSS,AFP Checamos,https://checamos.afp.com/doc.afp.com.6387963,FALSO,2025-06-20 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTg9JKtZcyWyqVATgPIYqyj-0VkSp_dRg5y6mTCyRMxG27zfPca,"['INSS', 'Instituto Nacional do Seguro Social', 'Fraude', 'Supremo Tribunal Federal', 'Esquema de fraudes no INSS', 'Poder Executivo Federal do Brasil', 'Pesquisa']"
Governo protocolou ação no STF para impedir que vítimas da fraude do INSS sejam ressarcidas,Aos Fatos,https://www.aosfatos.org/noticias/posts-distorcem-acao-sugerir-lula-cancelar-indenizacoes-aposentados/,FALSO,2025-06-13 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQocR3GqjeMGaBwWNqcBeUl9zqH9vnhy7xf5hFmIhgHXLBPOPoC,"['Instituto Nacional do Seguro Social', 'INSS', 'Governo', 'Supremo Tribunal Federal', 'Esquema de fraudes no INSS', 'Ação', 'Fraude']"
Vídeo divulga lista de parlamentares envolvidos no escândalo do INSS,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-video-mostra-parlamentares-envolvidos-em-fraude-do-inss/,FALSO,2025-07-01 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTxnENrasDCiCW2BZkQj_ZOM8bhKeG-i4GoFzVCW4x5M3hIVYks,"['Instituto Nacional do Seguro Social', 'INSS', 'Esquema de fraudes no INSS', 'Parlamento', 'Vídeo']"
Polícia Federal achou recibo de aluguel de jatinho em nome de Nikolas Ferreira (PL-MG) e Michelle Bolsonaro em empresa que desviou R$ 32 milhões do INSS.,Aos Fatos,https://www.aosfatos.org/noticias/nao-ha-indicios-de-que-nikolas-e-michelle-alugaram-jatinho-com-dinheiro-da-fraude-do-inss/,FALSO,2025-06-30 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSKIBB9KbgQqE3BcPvrIbUELbE_GUql7GhH61YxL6ZyanBh8VGs,"['Nikolas Ferreira', 'Instituto Nacional do Seguro Social', 'Michelle Bolsonaro', 'INSS', 'Departamento de Polícia Federal', 'Partido Liberal', 'Polícia Federal']"
"Uma coisa é certa: se ninguém foi preso pelo roubo do INSS e não deram 24 horas para explicar até agora, é sinal de que não tem ninguém de direita envolvido",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/06/27/houve-prisoes-por-fraude-no-inss-ao-contrario-do-que-diz-post.htm,FALSO,2025-06-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRagnvxrf74YFFF1Kt6nSg9Lj8Y0Jn3Q-ZGKzJuMlOzO_TgJitM,"['INSS', 'Instituto Nacional do Seguro Social', 'Prisão', 'Roubo', 'Direita']"
Reportagem mostra que fraudes em descontos no INSS começaram em 2005,Aos Fatos,https://www.aosfatos.org/noticias/denuncia-de-fraude-no-inss-em-2005-nao-tem-relacao-com-esquema-atual/,FALSO,2025-05-23 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRdWx4ivxXRM2aPvHv3eCz8TgbMGTQ8O13ybVotoSQZ9dK2V5uN,"['INSS', 'Instituto Nacional do Seguro Social', 'Fraude', '2005', 'Reportagem']"
"Na semana seguinte ao segundo turno de 2018, foi instalado o inquérito 1361 para apurar inconsistências, fragilidade do sistema eleitoral.",Aos Fatos,https://www.aosfatos.org/noticias/no-stf-bolsonaro-mente-ao-responder-acusacoes-de-fraude-e-golpismo/,FALSO,2025-06-10 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTtJfe5Q5m4K0MerercIal7vZboM6cACEou9CeDpdSLHc8K4DW2,"['Eleição', '2018', 'Sistema eleitoral do Brasil', '1361', 'Semana', 'Inquérito policial']"
